}\"	34	85	0.00065
(">	34	86	0.00065
("{	33	87	0.00063
>),	33	88	0.00063
}'"	33	89	0.00063
==(	32	90	0.00061
!=(	32	91	0.00061
$@"	31	92	0.00059
/>,	30	93	0.00057
?")	30	94	0.00057
<>)	29	95	0.00055
["-	29	96	0.00055
"];	28	97	0.00053
?>(	28	98	0.00053
:")	27	99	0.00051
(",	27	100	0.00051
'")	27	101	0.00051
$"-	27	102	0.00051
>(_	27	103	0.00051
"[{	26	104	0.00049
}]"	26	105	0.00049
.";	26	106	0.00049
"]"	26	107	0.00049
"""	26	108	0.00049
})"	25	109	0.00048
]";	25	110	0.00048
(":	25	111	0.00048
(!(	25	112	0.00048
###	25	113	0.00048
[--	24	114	0.00046
=")	24	115	0.00046
(_,	24	116	0.00046
(?<	24	117	0.00046
("#	24	118	0.00046
""{	24	119	0.00046
}""	24	120	0.00046
)];	23	121	0.00044
.)<	23	122	0.00044
//{	23	123	0.00044
//}	23	124	0.00044
("=	22	125	0.00042
':'	22	126	0.00042
($@	21	127	0.00040
)?.	20	128	0.00038
..\	20	129	0.00038
")"	19	130	0.00036
>).	19	131	0.00036
("\	18	132	0.00034
+];	18	133	0.00034
--)	18	134	0.00034
"==	18	135	0.00034
=="	18	136	0.00034
)",	17	137	0.00032
=\"	16	138	0.00030
?),	16	139	0.00030
])]	16	140	0.00030
]",	15	141	0.00029
!__	15	142	0.00029
"})	15	143	0.00029
]),	15	144	0.00029
)}{	15	145	0.00029
-",	15	146	0.00029
"-"	14	147	0.00027
(++	14	148	0.00027
"..	14	149	0.00027
"</	14	150	0.00027
[],	14	151	0.00027
)})	14	152	0.00027
)].	14	153	0.00027
))}	14	154	0.00027
$"@	14	155	0.00027
"@{	14	156	0.00027
[].	14	157	0.00027
}),	13	158	0.00025
()"	13	159	0.00025
//(	13	160	0.00025
}).	13	161	0.00025
}--	13	162	0.00025
']/	12	163	0.00023
//[	12	164	0.00023
}'.	12	165	0.00023
:')	12	166	0.00023
("<	12	167	0.00023
}}}	12	168	0.00023
??=	12	169	0.00023
')]	12	170	0.00023
]>?	12	171	0.00023
>..	12	172	0.00023
>{_	12	173	0.00023
]++	11	174	0.00021
<<=	11	175	0.00021
>>=	11	176	0.00021
":"	11	177	0.00021
"//	11	178	0.00021
"/"	11	179	0.00021
"\"	11	180	0.00021
@"\	11	181	0.00021
'='	11	182	0.00021
'",	11	183	0.00021
}}"	11	184	0.00021
__)	11	185	0.00021
']"	11	186	0.00021
(\/	11	187	0.00021
\/|	11	188	0.00021
/|%	11	189	0.00021
--"	10	190	0.00019
)"/	10	191	0.00019
<")	10	192	0.00019
(--	10	193	0.00019
'."	10	194	0.00019
((_	10	195	0.00019
};"	10	196	0.00019
]+)	10	197	0.00019
"{{	10	198	0.00019
>>>	10	199	0.00019
]];	10	200	0.00019
.\.	10	201	0.00019
\..	10	202	0.00019
(@"	9	203	0.00017
-")	9	204	0.00017
]/*	9	205	0.00017
/*"	9	206	0.00017
">"	9	207	0.00017
//#	9	208	0.00017
'))	9	209	0.00017
};{	9	210	0.00017
}.{	9	211	0.00017
("_	9	212	0.00017
!);	9	213	0.00017
>.<	9	214	0.00017
}_{	9	215	0.00017
:";	9	216	0.00017
[{_	8	217	0.00015
)";	8	218	0.00015
")}	8	219	0.00015
'-'	8	220	0.00015
'.'	8	221	0.00015
=')	8	222	0.00015
"])	8	223	0.00015
+)\	8	224	0.00015
$")	8	225	0.00015
}}{	8	226	0.00015
}{{	8	227	0.00015
;")	8	228	0.00015
?<{	8	229	0.00015
)}>	8	230	0.00015
=""	8	231	0.00015
@"(	8	232	0.00015
'--	8	233	0.00015
/>'	8	234	0.00015
].<	8	235	0.00015
..]	8	236	0.00015
{"-	8	237	0.00015
>",	7	238	0.00013
//_	7	239	0.00013
}:{	7	240	0.00013
)."	7	241	0.00013
@"^	7	242	0.00013
}{_	7	243	0.00013
"}"	7	244	0.00013
_))	7	245	0.00013
","	7	246	0.00013
"">	7	247	0.00013
}[{	7	248	0.00013
("'	7	249	0.00013
:",	7	250	0.00013
[++	6	251	0.00011
*((	6	252	0.00011
"#"	6	253	0.00011
\"\	6	254	0.00011
"."	6	255	0.00011
/><	6	256	0.00011
}."	6	257	0.00011
)[]	6	258	0.00011
)}:	6	259	0.00011
//<	6	260	0.00011
">>	6	261	0.00011
}>[	6	262	0.00011
+);	6	263	0.00011
___	6	264	0.00011
!";	6	265	0.00011
"="	6	266	0.00011
]].	6	267	0.00011
'?"	6	268	0.00011
?)(	6	269	0.00011
}..	5	270	0.00010
?</	5	271	0.00010
"<"	5	272	0.00010
--]	5	273	0.00010
-((	5	274	0.00010
/",	5	275	0.00010
\">	5	276	0.00010
>";	5	277	0.00010
])?	5	278	0.00010
]>)	5	279	0.00010
()?	5	280	0.00010
][]	5	281	0.00010
('\	5	282	0.00010
"')	5	283	0.00010
(':	5	284	0.00010
[{{	5	285	0.00010
}}]	5	286	0.00010
';'	5	287	0.00010
<<<	5	288	0.00010
<<"	5	289	0.00010
"*"	5	290	0.00010
$"'	5	291	0.00010
"'{	5	292	0.00010
'";	5	293	0.00010
*",	5	294	0.00010
{{{	5	295	0.00010
\"-	5	296	0.00010
!)<	5	297	0.00010
"!"	5	298	0.00010
)(\	5	299	0.00010
?))	5	300	0.00010
?[]	5	301	0.00010
^(-	4	302	0.00008
-')	4	303	0.00008
']'	4	304	0.00008
:\"	4	305	0.00008
//"	4	306	0.00008
/")	4	307	0.00008
[]{	4	308	0.00008
*/)	4	309	0.00008
.')	4	310	0.00008
,",	4	311	0.00008
((@	4	312	0.00008
'\\	4	313	0.00008
\\'	4	314	0.00008
\')	4	315	0.00008
'"'	4	316	0.00008
={(	4	317	0.00008
*(?	4	318	0.00008
_);	4	319	0.00008
]?.	4	320	0.00008
);(	4	321	0.00008
"__	4	322	0.00008
)!;	4	323	0.00008
>)}	4	324	0.00008
"{"	4	325	0.00008
}[?	4	326	0.00008
}*"	4	327	0.00008
"|"	4	328	0.00008
("*	4	329	0.00008
(',	4	330	0.00008
','	4	331	0.00008
=",	4	332	0.00008
"/?	4	333	0.00008
/?"	4	334	0.00008
???	4	335	0.00008
-->	4	336	0.00008
(';	4	337	0.00008
;')	4	338	0.00008
("@	4	339	0.00008
%";	4	340	0.00008
++,	4	341	0.00008
>[]	4	342	0.00008
_\-	4	343	0.00008
\-]	4	344	0.00008
$"<	4	345	0.00008
"<{	4	346	0.00008
}>"	4	347	0.00008
"[<	4	348	0.00008
}>{	4	349	0.00008
..<	4	350	0.00008
?[_	4	351	0.00008
}>:	4	352	0.00008
|*.	3	353	0.00006
"{(	3	354	0.00006
!!!	3	355	0.00006
('[	3	356	0.00006
'['	3	357	0.00006
[')	3	358	0.00006
(']	3	359	0.00006
]')	3	360	0.00006
!",	3	361	0.00006
"<?	3	362	0.00006
"?>	3	363	0.00006
"::	3	364	0.00006
"},	3	365	0.00006
;//	3	366	0.00006
)},	3	367	0.00006
>)_	3	368	0.00006
>)(	3	369	0.00006
[][	3	370	0.00006
}/{	3	371	0.00006
'..	3	372	0.00006
}}|	3	373	0.00006
}|{	3	374	0.00006
|{{	3	375	0.00006
(")	3	376	0.00006
'/'	3	377	0.00006
("]	3	378	0.00006
)}\	3	379	0.00006
"^(	3	380	0.00006
;(?	3	381	0.00006
)}.	3	382	0.00006
#")	3	383	0.00006
--{	3	384	0.00006
"-{	3	385	0.00006
)}'	3	386	0.00006
@"<	3	387	0.00006
}={	3	388	0.00006
]*)	3	389	0.00006
"(\	3	390	0.00006
("|	3	391	0.00006
|",	3	392	0.00006
"\\	3	393	0.00006
("$	3	394	0.00006
"$"	3	395	0.00006
$",	3	396	0.00006
').	3	397	0.00006
"[]	3	398	0.00006
[]"	3	399	0.00006
\")	3	400	0.00006
@"{	3	401	0.00006
"-?	3	402	0.00006
..)	3	403	0.00006
+])	3	404	0.00006
>=(	3	405	0.00006
<=(	3	406	0.00006
.*)	3	407	0.00006
)\.	3	408	0.00006
?";	3	409	0.00006
("!	3	410	0.00006
"'"	3	411	0.00006
*/:	3	412	0.00006
"#{	3	413	0.00006
,',	3	414	0.00006
}]:	3	415	0.00006
?>>	3	416	0.00006
-]+	3	417	0.00006
>);	3	418	0.00006
]]"	3	419	0.00006
-{_	3	420	0.00006
('-	3	421	0.00006
">.	3	422	0.00006
}<{	3	423	0.00006
",\	2	424	0.00004
,\"	2	425	0.00004
('<	2	426	0.00004
'<'	2	427	0.00004
<')	2	428	0.00004
*)&	2	429	0.00004
!((	2	430	0.00004
\"]	2	431	0.00004
"]/	2	432	0.00004
\"?	2	433	0.00004
/\"	2	434	0.00004
/);	2	435	0.00004
*/,	2	436	0.00004
})\	2	437	0.00004
);/	2	438	0.00004
[](	2	439	0.00004
/**	2	440	0.00004
**/	2	441	0.00004
"~"	2	442	0.00004
??"	2	443	0.00004
[];	2	444	0.00004
('"	2	445	0.00004
('=	2	446	0.00004
"^\	2	447	0.00004
*[;	2	448	0.00004
[;,	2	449	0.00004
;,]	2	450	0.00004
,]\	2	451	0.00004
*$"	2	452	0.00004
)>(	2	453	0.00004
?",	2	454	0.00004
..{	2	455	0.00004
"["	2	456	0.00004
[")	2	457	0.00004
/')	2	458	0.00004
^(?	2	459	0.00004
);$	2	460	0.00004
;$"	2	461	0.00004
"){	2	462	0.00004
:',	2	463	0.00004
("(	2	464	0.00004
")?	2	465	0.00004
{")	2	466	0.00004
("}	2	467	0.00004
*);	2	468	0.00004
[^\	2	469	0.00004
\}]	2	470	0.00004
}]*	2	471	0.00004
'){	2	472	0.00004
.".	2	473	0.00004
??-	2	474	0.00004
?--	2	475	0.00004
#",	2	476	0.00004
"@"	2	477	0.00004
@")	2	478	0.00004
-?"	2	479	0.00004
*--	2	480	0.00004
}!"	2	481	0.00004
"^"	2	482	0.00004
"%"	2	483	0.00004
{}"	2	484	0.00004
(_)	2	485	0.00004
"'.	2	486	0.00004
++(	2	487	0.00004
--(	2	488	0.00004
)])	2	489	0.00004
]//	2	490	0.00004
)$"	2	491	0.00004
(.*	2	492	0.00004
*)\	2	493	0.00004
"(?	2	494	0.00004
);"	2	495	0.00004
;";	2	496	0.00004
"((	2	497	0.00004
((?	2	498	0.00004
);)	2	499	0.00004
;)?	2	500	0.00004
)?"	2	501	0.00004
={{	2	502	0.00004
}):	2	503	0.00004
):"	2	504	0.00004
(-(	2	505	0.00004
).<	2	506	0.00004
)*(	2	507	0.00004
"],	2	508	0.00004
->"	2	509	0.00004
?(:	2	510	0.00004
(:|	2	511	0.00004
:|%	2	512	0.00004
\.)	2	513	0.00004
.)?	2	514	0.00004
!\"	2	515	0.00004
.]]	2	516	0.00004
<",	2	517	0.00004
]/[	2	518	0.00004
)}<	2	519	0.00004
.]"	2	520	0.00004
{"/	2	521	0.00004
;*.	2	522	0.00004
>[_	2	523	0.00004
[]?	2	524	0.00004
++_	2	525	0.00004
.).	1	526	0.00002
.),	1	527	0.00002
('|	1	528	0.00002
'|'	1	529	0.00002
|',	1	530	0.00002
$">	1	531	0.00002
('>	1	532	0.00002
'>'	1	533	0.00002
>')	1	534	0.00002
}'\	1	535	0.00002
(..	1	536	0.00002
='_	1	537	0.00002
/*'	1	538	0.00002
-])	1	539	0.00002
((~	1	540	0.00002
})_	1	541	0.00002
)_{	1	542	0.00002
~(-	1	543	0.00002
~((	1	544	0.00002
(~(	1	545	0.00002
<->	1	546	0.00002
?>"	1	547	0.00002
/))	1	548	0.00002
\",	1	549	0.00002
('.	1	550	0.00002
')[	1	551	0.00002
},"	1	552	0.00002
!'"	1	553	0.00002
<,>	1	554	0.00002
,>)	1	555	0.00002
//.	1	556	0.00002
//*	1	557	0.00002
/*/	1	558	0.00002
}%"	1	559	0.00002
%")	1	560	0.00002
_",	1	561	0.00002
}+{	1	562	0.00002
'),	1	563	0.00002
"\^	1	564	0.00002
\^[	1	565	0.00002
?>\	1	566	0.00002
">\	1	567	0.00002
;';	1	568	0.00002
)..	1	569	0.00002
:("	1	570	0.00002
+")	1	571	0.00002
('/	1	572	0.00002
$"\	1	573	0.00002
[{(	1	574	0.00002
@"$	1	575	0.00002
]}{	1	576	0.00002
]}"	1	577	0.00002
).\	1	578	0.00002
?>?	1	579	0.00002
}':	1	580	0.00002
"("	1	581	0.00002
,")	1	582	0.00002
("`	1	583	0.00002
"`"	1	584	0.00002
`")	1	585	0.00002
""?	1	586	0.00002
@".	1	587	0.00002
)""	1	588	0.00002
\[(	1	589	0.00002
[(?	1	590	0.00002
*{{	1	591	0.00002
{{\	1	592	0.00002
*}}	1	593	0.00002
}}\	1	594	0.00002
^\}	1	595	0.00002
^\{	1	596	0.00002
\{\	1	597	0.00002
{\}	1	598	0.00002
'{'	1	599	0.00002
{',	1	600	0.00002
'}'	1	601	0.00002
$"*	1	602	0.00002
{{"	1	603	0.00002
{",	1	604	0.00002
$"}	1	605	0.00002
"}}	1	606	0.00002
\\\	1	607	0.00002
\\"	1	608	0.00002
"]?	1	609	0.00002
-".	1	610	0.00002
)};	1	611	0.00002
}-?	1	612	0.00002
-?{	1	613	0.00002
}/?	1	614	0.00002
/?{	1	615	0.00002
"\[	1	616	0.00002
+\]	1	617	0.00002
,')	1	618	0.00002
:]"	1	619	0.00002
"[:	1	620	0.00002
:={	1	621	0.00002
}})	1	622	0.00002
""/	1	623	0.00002
@"/	1	624	0.00002
}};	1	625	0.00002
'@'	1	626	0.00002
@'"	1	627	0.00002
--\	1	628	0.00002
-\"	1	629	0.00002
]{"	1	630	0.00002
:*-	1	631	0.00002
!</	1	632	0.00002
(^,	1	633	0.00002
^,`	1	634	0.00002
,`.	1	635	0.00002
`..	1	636	0.00002
-";	1	637	0.00002
/">	1	638	0.00002
))<	1	639	0.00002
;)"	1	640	0.00002
((!	1	641	0.00002
()'	1	642	0.00002
)']	1	643	0.00002
^(\	1	644	0.00002
*/\	1	645	0.00002
*(\	1	646	0.00002
+)$	1	647	0.00002
=(\	1	648	0.00002
+)"	1	649	0.00002
\((	1	650	0.00002
((.	1	651	0.00002
)\)	1	652	0.00002
\)"	1	653	0.00002
"^/	1	654	0.00002
)/(	1	655	0.00002
/(.	1	656	0.00002
]],	1	657	0.00002
'_'	1	658	0.00002
_')	1	659	0.00002
$".	1	660	0.00002
".{	1	661	0.00002
]}\	1	662	0.00002
^";	1	663	0.00002
>[^	1	664	0.00002
[^;	1	665	0.00002
^;]	1	666	0.00002
;]*	1	667	0.00002
(*.	1	668	0.00002
)|*	1	669	0.00002
"*.	1	670	0.00002
";/	1	671	0.00002
"??	1	672	0.00002
}#{	1	673	0.00002
"##	1	674	0.00002
)(-	1	675	0.00002
/";	1	676	0.00002
/})	1	677	0.00002
(?!	1	678	0.00002
?!\	1	679	0.00002
)|(	1	680	0.00002
|(?	1	681	0.00002
?<!	1	682	0.00002
<!\	1	683	0.00002
;).	1	684	0.00002
>(@	1	685	0.00002
*";	1	686	0.00002
"_"	1	687	0.00002
"!=	1	688	0.00002
!="	1	689	0.00002
">=	1	690	0.00002
>="	1	691	0.00002
"<=	1	692	0.00002
<="	1	693	0.00002
.)"	1	694	0.00002
"<!	1	695	0.00002
<!-	1	696	0.00002
!--	1	697	0.00002
--[	1	698	0.00002
-[^	1	699	0.00002
[^>	1	700	0.00002
^>]	1	701	0.00002
>]*	1	702	0.00002
]*-	1	703	0.00002
->\	1	704	0.00002
>(.	1	705	0.00002
(.|	1	706	0.00002
.|[	1	707	0.00002
|[\	1	708	0.00002
])+	1	709	0.00002
)+?	1	710	0.00002
+?)	1	711	0.00002
?)\	1	712	0.00002
(\?	1	713	0.00002
\?|	1	714	0.00002
?|%	1	715	0.00002
.*(	1	716	0.00002
*(&	1	717	0.00002
(&|	1	718	0.00002
&|%	1	719	0.00002
(=|	1	720	0.00002
=|%	1	721	0.00002
-]{	1	722	0.00002
]+(	1	723	0.00002
+(\	1	724	0.00002
+)(	1	725	0.00002
]+\	1	726	0.00002
+\.	1	727	0.00002
*\/	1	728	0.00002
\/>	1	729	0.00002
/>"	1	730	0.00002
:(?	1	731	0.00002
>.*	1	732	0.00002
*)$	1	733	0.00002
$";	1	734	0.00002
+).	1	735	0.00002
{})	1	736	0.00002
))!	1	737	0.00002
"[[	1	738	0.00002
[[-	1	739	0.00002
()[	1	740	0.00002
)}]	1	741	0.00002
}:"	1	742	0.00002
[<{	1	743	0.00002
+",	1	744	0.00002
}-{	1	745	0.00002
}?"	1	746	0.00002
'\"	1	747	0.00002
\"'	1	748	0.00002
!(_	1	749	0.00002
;@'	1	750	0.00002
!))	1	751	0.00002
_,_	1	752	0.00002
,__	1	753	0.00002
..,	1	754	0.00002
}()	1	755	0.00002
">&	1	756	0.00002
>>.	1	757	0.00002
>]]	1	758	0.00002
>]{	1	759	0.00002
-?,	1	760	0.00002
"'-	1	761	0.00002
$"/	1	762	0.00002
:\\	1	763	0.00002
]?>	1	764	0.00002
.];	1	765	0.00002
}/_	1	766	0.00002
__,	1	767	0.00002
),$	1	768	0.00002
,$"	1	769	0.00002
?!"	1	770	0.00002
)],	1	771	0.00002
){}	1	772	0.00002
{}}	1	773	0.00002
