ABL	2813941563	137	0.00134
DIS	2773684939	138	0.00132
RAN	2756632817	139	0.00131
WOR	2730928730	140	0.00130
ROU	2725119281	141	0.00130
LIN	2717930332	142	0.00130
HAD	2716612700	143	0.00129
SED	2712220619	144	0.00129
ONT	2709693161	145	0.00129
PLE	2709301962	146	0.00129
UGH	2701766755	147	0.00129
INC	2670371826	148	0.00127
SIO	2666874725	149	0.00127
DIN	2664194678	150	0.00127
RAL	2641166088	151	0.00126
UST	2626257068	152	0.00125
TAN	2585346335	153	0.00123
NAT	2583946305	154	0.00123
INS	2580114109	155	0.00123
ASS	2562588038	156	0.00122
PLA	2561364747	157	0.00122
VEN	2561186428	158	0.00122
ELL	2560301401	159	0.00122
SHE	2537293543	160	0.00121
OSE	2536016912	161	0.00121
ITE	2534327799	162	0.00121
LLY	2527757315	163	0.00120
REC	2526083797	164	0.00120
LAN	2505261403	165	0.00119
ARD	2487791987	166	0.00119
HEY	2482083623	167	0.00118
RIE	2479665577	168	0.00118
POS	2464211596	169	0.00117
EME	2455833072	170	0.00117
MOR	2447547857	171	0.00117
DEN	2429526864	172	0.00116
OUG	2428002205	173	0.00116
TTE	2421458175	174	0.00115
NED	2407171853	175	0.00115
RIT	2393330568	176	0.00114
IME	2376231548	177	0.00113
SIN	2346887414	178	0.00112
AST	2340144326	179	0.00112
ANY	2326409599	180	0.00111
ORM	2324611512	181	0.00111
NDI	2324589034	182	0.00111
ONA	2322176393	183	0.00111
SPE	2318638245	184	0.00111
ENE	2315419652	185	0.00110
HEI	2313435041	186	0.00110
RIC	2308293732	187	0.00110
ICE	2294801209	188	0.00109
ORD	2286715485	189	0.00109
OMP	2282867653	190	0.00109
NES	2282287423	191	0.00109
SEN	2279307132	192	0.00109
TIM	2278831703	193	0.00109
TRI	2274907285	194	0.00108
ERN	2267519557	195	0.00108
TES	2254187013	196	0.00107
POR	2253847267	197	0.00107
APP	2250639905	198	0.00107
LAR	2206970736	199	0.00105
NTR	2204208420	200	0.00105
EIR	2204032234	201	0.00105
SHO	2200493723	202	0.00105
SON	2170183171	203	0.00103
CAT	2166573173	204	0.00103
LLE	2165623064	205	0.00103
NER	2164964142	206	0.00103
HES	2163142912	207	0.00103
WHO	2160306172	208	0.00103
MAT	2157479849	209	0.00103
ASE	2154434497	210	0.00103
KIN	2151792089	211	0.00103
OST	2150055872	212	0.00102
BER	2140061455	213	0.00102
ITS	2139410770	214	0.00102
NIN	2139022753	215	0.00102
LEA	2131394724	216	0.00102
INA	2115500516	217	0.00101
MPL	2114302261	218	0.00101
STO	2113597230	219	0.00101
ARI	2098441070	220	0.00100
PRI	2094394221	221	0.00100
OWN	2094281927	222	0.00100
ALI	2092006545	223	0.00100
REE	2078805186	224	0.00099
ISH	2074242414	225	0.00099
DES	2065715430	226	0.00098
EAD	2060206998	227	0.00098
NST	2054599822	228	0.00098
SIT	2052297953	229	0.00098
SES	2048207199	230	0.00098
ANS	2026036276	231	0.00097
HAS	2017612960	232	0.00096
GRE	2001721438	233	0.00095
ONG	2001446810	234	0.00095
ALS	2000332681	235	0.00095
FIC	1997879534	236	0.00095
UAL	1996324956	237	0.00095
IEN	1995121823	238	0.00095
GEN	1991701772	239	0.00095
SER	1987057848	240	0.00095
UNT	1982548278	241	0.00094
ECO	1981693790	242	0.00094
NTA	1978715787	243	0.00094
ACE	1977975504	244	0.00094
CHI	1975189149	245	0.00094
FER	1975124250	246	0.00094
TAL	1972799407	247	0.00094
LOW	1970111275	248	0.00094
ACH	1966761386	249	0.00094
IRE	1964868193	250	0.00094
ANG	1962979826	251	0.00094
SSE	1960826586	252	0.00093
GRA	1959140336	253	0.00093
MON	1955584919	254	0.00093
FFE	1952351948	255	0.00093
RAC	1946702195	256	0.00093
SEL	1944734073	257	0.00093
UNI	1943038289	258	0.00093
AKE	1943012492	259	0.00093
ARY	1933364771	260	0.00092
WIL	1932036855	261	0.00092
LED	1931510341	262	0.00092
DED	1927628435	263	0.00092
SOM	1911763476	264	0.00091
OWE	1902222370	265	0.00091
HAR	1901770930	266	0.00091
INI	1891645157	267	0.00090
OPE	1888113123	268	0.00090
NGE	1885057822	269	0.00090
UCH	1883741792	270	0.00090
REL	1881145045	271	0.00090
CHE	1879547813	272	0.00090
ADE	1878265265	273	0.00090
ATT	1875749484	274	0.00089
CIA	1873567925	275	0.00089
EXP	1868948910	276	0.00089
MER	1866252229	277	0.00089
LIC	1856452455	278	0.00088
HEM	1837812879	279	0.00088
ERY	1835595583	280	0.00087
NSI	1823155367	281	0.00087
OND	1821563403	282	0.00087
RTI	1821040658	283	0.00087
DUC	1819169719	284	0.00087
HOW	1815729773	285	0.00087
ERT	1809544701	286	0.00086
SEE	1801727547	287	0.00086
NOW	1791229670	288	0.00085
IMP	1787558291	289	0.00085
ABO	1787056888	290	0.00085
PEC	1784226987	291	0.00085
CEN	1783826555	292	0.00085
RIS	1782076111	293	0.00085
MAR	1775964347	294	0.00085
ENS	1770996323	295	0.00084
TAI	1765027033	296	0.00084
ELY	1751308590	297	0.00083
OMM	1747661259	298	0.00083
SUR	1735122761	299	0.00083
HEA	1719821233	300	0.00082
ULA	1713255664	301	0.00082
ULT	1712422601	302	0.00082
ILI	1696501308	303	0.00081
BEE	1688792738	304	0.00080
ORK	1683087659	305	0.00080
LIS	1682095398	306	0.00080
NIT	1679865263	307	0.00080
ORI	1679533364	308	0.00080
THR	1673179164	309	0.00080
ATH	1656426922	310	0.00079
VEL	1654573696	311	0.00079
TIE	1642539281	312	0.00078
ANI	1625600626	313	0.00077
CUL	1623340608	314	0.00077
HIL	1623042285	315	0.00077
TEM	1622557132	316	0.00077
RIA	1619408655	317	0.00077
TRE	1616513740	318	0.00077
IVI	1606414119	319	0.00077
VES	1605862116	320	0.00077
PEN	1603639140	321	0.00076
CRE	1603148614	322	0.00076
OLL	1597970087	323	0.00076
ELE	1594486155	324	0.00076
LON	1587180640	325	0.00076
WAR	1583926445	326	0.00075
EQU	1583257479	327	0.00075
TRO	1582672298	328	0.00075
EAL	1576388073	329	0.00075
REP	1574573479	330	0.00075
ELI	1573591451	331	0.00075
IAN	1569158397	332	0.00075
SID	1568981834	333	0.00075
ISE	1568344516	334	0.00075
ERV	1556518611	335	0.00074
TRU	1549162360	336	0.00074
ILE	1548861086	337	0.00074
QUE	1540834455	338	0.00073
HIM	1537248696	339	0.00073
MED	1533532886	340	0.00073
WOU	1530956183	341	0.00073
FIN	1520863786	342	0.00072
UCT	1516594336	343	0.00072
OLD	1505803220	344	0.00072
OOD	1500709917	345	0.00072
COR	1495416668	346	0.00071
NEW	1494928759	347	0.00071
EAC	1481161790	348	0.00071
ERM	1475075676	349	0.00070
FAC	1472843774	350	0.00070
BOU	1471128114	351	0.00070
ACK	1464619127	352	0.00070
SUC	1463698853	353	0.00070
EDI	1451750421	354	0.00069
NTO	1449629791	355	0.00069
CAR	1448156884	356	0.00069
OLI	1443365710	357	0.00069
NLY	1440124041	358	0.00069
MIL	1439084774	359	0.00069
EED	1437607478	360	0.00069
WAY	1431027289	361	0.00068
ROP	1428409887	362	0.00068
ITA	1427457862	363	0.00068
ETH	1414693947	364	0.00067
ECI	1414091861	365	0.00067
UTI	1414080695	366	0.00067
MAY	1412466904	367	0.00067
ICI	1411469580	368	0.00067
WHA	1407866798	369	0.00067
RMA	1402784961	370	0.00067
ARA	1392894978	371	0.00066
QUI	1384393039	372	0.00066
REM	1380269169	373	0.00066
MBE	1376365247	374	0.00066
FTE	1371492548	375	0.00065
RST	1364987497	376	0.00065
VED	1359443941	377	0.00065
CTE	1357259543	378	0.00065
NDS	1350307486	379	0.00064
FIR	1350121749	380	0.00064
LIE	1348622147	381	0.00064
MET	1345596441	382	0.00064
OOK	1340578410	383	0.00064
MOS	1336327519	384	0.00064
MES	1335784567	385	0.00064
ACC	1335476272	386	0.00064
VIN	1335241247	387	0.00064
GIN	1329414655	388	0.00063
ETE	1324106156	389	0.00063
RGE	1318433016	390	0.00063
OIN	1315707093	391	0.00063
ARR	1315150675	392	0.00063
HOL	1312505295	393	0.00063
IGN	1312444251	394	0.00063
SEC	1311031779	395	0.00062
PON	1310917185	396	0.00062
ESI	1310432300	397	0.00062
TLY	1303246357	398	0.00062
EMP	1301427587	399	0.00062
SIS	1299963406	400	0.00062
IED	1296080290	401	0.00062
OTE	1295951836	402	0.00062
RTH	1294805606	403	0.00062
MAL	1292178604	404	0.00062
COL	1288310679	405	0.00061
DIT	1282288818	406	0.00061
BLI	1279029992	407	0.00061
RON	1278719824	408	0.00061
GES	1276369776	409	0.00061
SHI	1275044982	410	0.00061
CIE	1273539579	411	0.00061
ATU	1271862404	412	0.00061
RET	1268237862	413	0.00060
GER	1268117314	414	0.00060
REF	1267265138	415	0.00060
OLO	1265524937	416	0.00060
AUS	1262012449	417	0.00060
RCH	1261302449	418	0.00060
LAC	1257561661	419	0.00060
LLO	1256491417	420	0.00060
TLE	1251635091	421	0.00060
TIT	1246928327	422	0.00059
IFI	1245924749	423	0.00059
HOS	1244713023	424	0.00059
BEC	1241611218	425	0.00059
PEA	1240165018	426	0.00059
ECE	1236102954	427	0.00059
LLI	1236074227	428	0.00059
ONC	1235335543	429	0.00059
RCE	1234682633	430	0.00059
FUL	1234540963	431	0.00059
GRO	1230277639	432	0.00059
ORS	1222304913	433	0.00058
LAS	1220793842	434	0.00058
RIO	1220235046	435	0.00058
ARS	1217318786	436	0.00058
CED	1216728247	437	0.00058
WIN	1216304177	438	0.00058
ONL	1214820120	439	0.00058
VID	1212096337	440	0.00058
NGS	1209854635	441	0.00058
IOU	1207913620	442	0.00058
ORY	1206606762	443	0.00058
CLE	1202720861	444	0.00057
LEC	1201130773	445	0.00057
ITT	1197174866	446	0.00057
URI	1196296508	447	0.00057
OSS	1189532371	448	0.00057
RTA	1187187660	449	0.00057
CER	1185469813	450	0.00057
POL	1183491197	451	0.00056
NIS	1182596115	452	0.00056
ARL	1178491856	453	0.00056
EXT	1175724950	454	0.00056
HED	1175539685	455	0.00056
PPE	1171579952	456	0.00056
ISI	1170738876	457	0.00056
VAL	1167421106	458	0.00056
ARG	1163598275	459	0.00055
RIG	1158099454	460	0.00055
NSE	1155938022	461	0.00055
HOR	1153746894	462	0.00055
ISS	1152026468	463	0.00055
IAT	1151580638	464	0.00055
CRI	1150300966	465	0.00055
ELA	1149221682	466	0.00055
ESP	1148639931	467	0.00055
ITU	1144223267	468	0.00055
TWO	1144145849	469	0.00055
NOR	1141113001	470	0.00054
RSE	1140048363	471	0.00054
OFF	1138112310	472	0.00054
IFF	1137844863	473	0.00054
TEL	1137132381	474	0.00054
ETI	1133782356	475	0.00054
IRS	1132908546	476	0.00054
CUR	1129852214	477	0.00054
AID	1127820011	478	0.00054
BET	1126658971	479	0.00054
RAI	1122870370	480	0.00054
CAS	1118830228	481	0.00053
TIL	1115377334	482	0.00053
LSO	1113441267	483	0.00053
CHO	1111222473	484	0.00053
EAN	1111113412	485	0.00053
OCI	1107578343	486	0.00053
TAB	1104333417	487	0.00053
QUA	1103867434	488	0.00053
FFI	1102521640	489	0.00053
USI	1101229824	490	0.00052
MPO	1098955147	491	0.00052
DIA	1097668021	492	0.00052
IKE	1097326708	493	0.00052
PAT	1094793206	494	0.00052
TON	1094573483	495	0.00052
DIF	1094447781	496	0.00052
UES	1093884478	497	0.00052
MIT	1091175791	498	0.00052
SOC	1090079564	499	0.00052
SHA	1088317972	500	0.00052
KNO	1087994813	501	0.00052
ROV	1087399037	502	0.00052
NCI	1087234797	503	0.00052
MUS	1085334955	504	0.00052
URA	1083612677	505	0.00052
AFT	1081392153	506	0.00052
LOG	1080913704	507	0.00052
HRO	1080845222	508	0.00052
INF	1078671633	509	0.00051
CAU	1078089074	510	0.00051
LET	1077677454	511	0.00051
ALT	1077612543	512	0.00051
RRE	1076901529	513	0.00051
ANA	1076655840	514	0.00051
ELF	1072288962	515	0.00051
ENG	1072068149	516	0.00051
ETT	1071390354	517	0.00051
ORA	1068437016	518	0.00051
MIS	1067766067	519	0.00051
REG	1067531461	520	0.00051
LIG	1066978562	521	0.00051
EPT	1066672616	522	0.00051
AIL	1066295388	523	0.00051
URN	1065987062	524	0.00051
UTE	1065304600	525	0.00051
ROD	1065013738	526	0.00051
IMA	1062594282	527	0.00051
MEA	1061920786	528	0.00051
TAR	1057905784	529	0.00050
ALE	1055994193	530	0.00050
OLE	1055326048	531	0.00050
OSI	1053469905	532	0.00050
EIN	1052378146	533	0.00050
UTH	1044564536	534	0.00050
WEL	1041901536	535	0.00050
CLA	1041148273	536	0.00050
WEE	1038999155	537	0.00050
TIA	1034746450	538	0.00049
EMB	1034111034	539	0.00049
DAY	1030064586	540	0.00049
ASI	1027882324	541	0.00049
RDE	1027838103	542	0.00049
STU	1027123631	543	0.00049
URS	1027037553	544	0.00049
FOU	1022261274	545	0.00049
IZE	1022022237	546	0.00049
OMI	1020006801	547	0.00049
EFO	1016116936	548	0.00048
LIK	1013577522	549	0.00048
REV	1011248116	550	0.00048
AYS	1005365430	551	0.00048
ELO	1001816277	552	0.00048
RAD	998833818	553	0.00048
DEA	998176981	554	0.00048
TAK	997809257	555	0.00048
SUP	997681045	556	0.00048
SUB	997657281	557	0.00048
SOU	996701032	558	0.00048
ECA	996015864	559	0.00047
EMA	990902887	560	0.00047
ODU	990596720	561	0.00047
YEA	989592751	562	0.00047
ILD	989324892	563	0.00047
SPO	987586071	564	0.00047
LEN	986126642	565	0.00047
MPA	985870333	566	0.00047
DIC	984016286	567	0.00047
PLI	983904792	568	0.00047
FEC	981757516	569	0.00047
RRI	981231076	570	0.00047
EVI	979630535	571	0.00047
ICT	975024267	572	0.00046
TUD	974798180	573	0.00046
LOS	973051701	574	0.00046
CTU	972918524	575	0.00046
LEM	970055754	576	0.00046
HAL	968450734	577	0.00046
TWE	965876224	578	0.00046
ISC	963324995	579	0.00046
ROC	960910746	580	0.00046
CTO	959250391	581	0.00046
ARC	958282541	582	0.00046
SIG	955015092	583	0.00046
AMI	954200048	584	0.00045
KED	947646862	585	0.00045
JEC	947396391	586	0.00045
HAP	945457718	587	0.00045
PTI	944224042	588	0.00045
BRI	943772016	589	0.00045
UBL	943284050	590	0.00045
SOL	942835095	591	0.00045
RLY	941843958	592	0.00045
CIT	940565695	593	0.00045
ADI	939330729	594	0.00045
FRE	938202358	595	0.00045
CTS	937872402	596	0.00045
AIR	936013199	597	0.00045
ROW	935664882	598	0.00045
NGL	934145713	599	0.00045
UDE	933960576	600	0.00045
STS	930697760	601	0.00044
DRE	929834043	602	0.00044
NIC	927766522	603	0.00044
DEC	924397433	604	0.00044
PAN	923295741	605	0.00044
BIL	923236035	606	0.00044
LIF	918198174	607	0.00044
NNE	916381089	608	0.00044
LOO	916213089	609	0.00044
AMP	914332916	610	0.00044
SAI	910906215	611	0.00043
UNC	910147780	612	0.00043
XPE	905786325	613	0.00043
IMI	904297435	614	0.00043
GAI	902646892	615	0.00043
ARK	901575371	616	0.00043
TIS	899894700	617	0.00043
HEL	895622705	618	0.00043
VIS	892994837	619	0.00043
MAK	892108777	620	0.00043
AGA	888873878	621	0.00042
IBL	886743270	622	0.00042
IFE	885964032	623	0.00042
SEA	885690434	624	0.00042
ROB	884324710	625	0.00042
TOO	884272228	626	0.00042
GET	877653491	627	0.00042
EFF	877045505	628	0.00042
RTE	876755827	629	0.00042
PPO	875660099	630	0.00042
DEP	873351630	631	0.00042
AVI	873089933	632	0.00042
RNE	872086009	633	0.00042
RIB	871320598	634	0.00042
VOL	867955750	635	0.00041
MAD	867719645	636	0.00041
GIV	866012422	637	0.00041
DIE	864452826	638	0.00041
RDS	863161947	639	0.00041
SCH	862139668	640	0.00041
ROL	861595115	641	0.00041
OVI	860059985	642	0.00041
RIV	859738982	643	0.00041
DEV	859029789	644	0.00041
TRY	853595303	645	0.00041
ODE	849860660	646	0.00041
GAN	846300024	647	0.00040
BEL	844037777	648	0.00040
NDA	843988417	649	0.00040
LIA	842583607	650	0.00040
RVE	842146751	651	0.00040
MIC	839395147	652	0.00040
ETW	837710782	653	0.00040
TUA	834335454	654	0.00040
ERC	832091674	655	0.00040
DEL	830191335	656	0.00040
CLU	828925492	657	0.00040
UME	827410486	658	0.00039
EGI	827295919	659	0.00039
SAM	824905236	660	0.00039
MAI	824223079	661	0.00039
ANN	819945835	662	0.00039
ICU	819285824	663	0.00039
ROS	817839847	664	0.00039
EMS	815228219	665	0.00039
ARM	807538868	666	0.00038
EMO	807304396	667	0.00038
SIB	806000970	668	0.00038
YST	804081058	669	0.00038
EGA	801442700	670	0.00038
SCR	800164023	671	0.00038
OLU	797461296	672	0.00038
RAM	793005418	673	0.00038
UPP	789634711	674	0.00038
LVE	788914661	675	0.00038
BRO	788061140	676	0.00038
UEN	785681398	677	0.00037
CAM	784839780	678	0.00037
RNA	784467338	679	0.00037
URT	781997713	680	0.00037
PIN	778611405	681	0.00037
TTL	778068662	682	0.00037
EXA	775248241	683	0.00037
RUC	775159005	684	0.00037
HIG	772126498	685	0.00037
ETA	770934179	686	0.00037
DID	769945900	687	0.00037
FOL	766935020	688	0.00037
VIC	766889920	689	0.00037
MME	766703773	690	0.00037
DAT	765559341	691	0.00036
EDU	765302903	692	0.00036
OCE	761797902	693	0.00036
CEP	761228051	694	0.00036
ROT	760744381	695	0.00036
VIE	760388199	696	0.00036
PAS	759949263	697	0.00036
ORG	758376569	698	0.00036
NTL	758192199	699	0.00036
SET	756096508	700	0.00036
OTI	755506245	701	0.00036
SPI	755473878	702	0.00036
RSO	751293539	703	0.00036
ILY	747899561	704	0.00036
DIV	747835577	705	0.00036
ATO	746412486	706	0.00036
INV	746392672	707	0.00036
BAS	744905690	708	0.00036
PUB	744800259	709	0.00035
AUT	744436126	710	0.00035
ONI	744269828	711	0.00035
EXC	743862324	712	0.00035
SSU	743466423	713	0.00035
MOD	742956938	714	0.00035
RMI	742075032	715	0.00035
LUE	740431197	716	0.00035
OPL	740318480	717	0.00035
LOR	738743414	718	0.00035
EIG	737456312	719	0.00035
POI	737261233	720	0.00035
JUS	732777049	721	0.00035
EOP	732303726	722	0.00035
DGE	730974664	723	0.00035
EET	730407373	724	0.00035
ERR	728862875	725	0.00035
MOT	727423746	726	0.00035
CCO	724991418	727	0.00035
OMA	724716113	728	0.00035
NVE	723429596	729	0.00034
ONO	722854443	730	0.00034
FIE	722377849	731	0.00034
YIN	720955118	732	0.00034
HIP	720468234	733	0.00034
RAP	720148164	734	0.00034
HOO	718978479	735	0.00034
ISM	718830425	736	0.00034
URC	717790756	737	0.00034
DOW	714928592	738	0.00034
ULL	713796916	739	0.00034
BRA	712548578	740	0.00034
LAY	711263905	741	0.00034
UMB	710795416	742	0.00034
NCL	710615019	743	0.00034
ICK	710076724	744	0.00034
NME	709157407	745	0.00034
CAP	707793573	746	0.00034
HOM	706992949	747	0.00034
GED	706338332	748	0.00034
LOP	705540816	749	0.00034
IET	704821951	750	0.00034
LER	704516213	751	0.00034
OGR	701989031	752	0.00033
EFE	701740204	753	0.00033
DEF	700730657	754	0.00033
SSA	699833907	755	0.00033
VAR	699147321	756	0.00033
NUM	699083645	757	0.00033
CCE	697987963	758	0.00033
NEE	697844819	759	0.00033
HRE	697054423	760	0.00033
TEA	696506548	761	0.00033
LEG	695915444	762	0.00033
PEO	693824015	763	0.00033
LOC	692247660	764	0.00033
BOT	691834172	765	0.00033
PED	691518359	766	0.00033
ENI	691434241	767	0.00033
LAI	689237296	768	0.00033
PUT	688971420	769	0.00033
AMO	687459283	770	0.00033
INK	687441468	771	0.00033
RDI	686808187	772	0.00033
ELD	685554767	773	0.00033
SIC	683210209	774	0.00033
RVI	681816885	775	0.00032
REQ	681783375	776	0.00032
BEI	680012701	777	0.00032
BAC	679230118	778	0.00032
LIV	678367898	779	0.00032
RNI	677063946	780	0.00032
MEM	673653028	781	0.00032
MOU	670836063	782	0.00032
EPA	670119745	783	0.00032
RME	669902432	784	0.00032
SUL	669899495	785	0.00032
BOR	669471253	786	0.00032
DUR	668020262	787	0.00032
DON	667737972	788	0.00032
OOL	667687021	789	0.00032
SCO	667321779	790	0.00032
SIM	666406638	791	0.00032
PPL	665998796	792	0.00032
CRO	663886756	793	0.00032
RTS	663354083	794	0.00032
ADD	662215010	795	0.00032
EMI	661230058	796	0.00032
MPE	660864046	797	0.00031
FRA	660599583	798	0.00031
FIG	659750979	799	0.00031
RKE	658364464	800	0.00031
ESC	652487526	801	0.00031
ABI	651696717	802	0.00031
ANO	651516330	803	0.00031
UIT	651246069	804	0.00031
TEC	650401196	805	0.00031
RIM	649238552	806	0.00031
APE	648908838	807	0.00031
CUS	647914715	808	0.00031
SUM	647139248	809	0.00031
BAN	645057962	810	0.00031
BJE	643845268	811	0.00031
ANE	643621617	812	0.00031
GOO	643615423	813	0.00031
ESU	642724688	814	0.00031
OCK	641629889	815	0.00031
TEE	639946732	816	0.00031
ERF	638460356	817	0.00030
SAL	637224917	818	0.00030
DEM	635605292	819	0.00030
VAT	634893030	820	0.00030
UDI	631757847	821	0.00030
MUC	630921987	822	0.00030
SYS	630540554	823	0.00030
LLA	629848556	824	0.00030
NOM	629162643	825	0.00030
TCH	626978818	826	0.00030
UCE	624817434	827	0.00030
SOR	624654035	828	0.00030
NDO	624543672	829	0.00030
TIF	624529812	830	0.00030
UAT	624513390	831	0.00030
NCH	623673170	832	0.00030
NDU	622888895	833	0.00030
RSI	622584001	834	0.00030
GAT	621554232	835	0.00030
VAN	621167643	836	0.00030
PPR	621085890	837	0.00030
MOV	620328573	838	0.00030
ECH	620210511	839	0.00030
CIP	619853364	840	0.00030
ROO	619057859	841	0.00030
ELS	617606060	842	0.00029
NEC	617226944	843	0.00029
BEF	616963056	844	0.00029
CLO	615967520	845	0.00029
ORN	615521992	846	0.00029
PTE	613211980	847	0.00029
ALU	610483010	848	0.00029
EEM	609798272	849	0.00029
ONF	609631269	850	0.00029
SCI	608066956	851	0.00029
IGI	605989266	852	0.00029
ROA	604424112	853	0.00029
MAG	604139378	854	0.00029
LAB	603964635	855	0.00029
DET	603630199	856	0.00029
KEN	603473338	857	0.00029
ILA	603022094	858	0.00029
ORR	602962720	859	0.00029
RAG	602538039	860	0.00029
RUS	602066850	861	0.00029
OES	599265114	862	0.00029
SAY	598649761	863	0.00029
ACI	598554452	864	0.00029
PUR	598430875	865	0.00029
GAR	597550589	866	0.00028
NAR	597245429	867	0.00028
CIS	596977720	868	0.00028
NAM	596545589	869	0.00028
ANK	596166885	870	0.00028
VIT	595890204	871	0.00028
WAT	595790707	872	0.00028
PRA	595023652	873	0.00028
NCO	593764716	874	0.00028
POW	591086279	875	0.00028
FEE	588699118	876	0.00028
FAI	588469472	877	0.00028
ECU	588451528	878	0.00028
ROG	587745058	879	0.00028
FAR	586613347	880	0.00028
TME	586275070	881	0.00028
LUT	586025159	882	0.00028
IER	585839697	883	0.00028
ORL	584753943	884	0.00028
RTY	584138340	885	0.00028
OWI	583860434	886	0.00028
DIR	583508348	887	0.00028
NCT	582944044	888	0.00028
LEV	582781272	889	0.00028
PLO	581862296	890	0.00028
PAI	581119919	891	0.00028
MUN	580819907	892	0.00028
GOV	580507025	893	0.00028
ICS	580339768	894	0.00028
NFO	580272256	895	0.00028
SAN	580205872	896	0.00028
SSO	579974921	897	0.00028
OCA	579819067	898	0.00028
EEP	577040502	899	0.00028
TOM	575712925	900	0.00027
LAW	575326744	901	0.00027
URR	574723133	902	0.00027
LTH	574593264	903	0.00027
NTH	573541626	904	0.00027
OUP	573093303	905	0.00027
IBE	572896069	906	0.00027
